subject_id,condition,label,file,window_start,pac_EEG Fp1,gamma_amp_EEG Fp1,pac_EEG Fp2,gamma_amp_EEG Fp2,pac_EEG F3,gamma_amp_EEG F3,pac_EEG F4,gamma_amp_EEG F4,pac_EEG F7,gamma_amp_EEG F7,pac_EEG F8,gamma_amp_EEG F8,pac_EEG C3,gamma_amp_EEG C3,pac_EEG C4,gamma_amp_EEG C4,pac_EEG Fz,gamma_amp_EEG Fz,pac_EEG Cz,gamma_amp_EEG Cz
Subject15,workload,1,Subject15_2.edf,16.0,0.004282818043264994,1.4907671700325147,0.002101506162949188,1.6968312897245974,0.0006610686263714165,1.5691697133182798,0.0019543687876917193,1.4390541420604186,0.0015050493208247405,2.050070177014239,0.0005546554187087651,1.2370449060594748,0.0005927202517656466,1.51035082031509,0.0024227117409665396,1.3152264824580135,0.0007842355663602512,1.4304605886247996,0.0019468059015941325,1.3861295616410652
Subject15,workload,1,Subject15_2.edf,18.0,0.0008242530463279938,1.2830208865393562,0.000721950707323925,1.5622427028462185,0.0010135627253161548,1.4518387670444861,0.0016753975591839506,1.349432442263426,0.0010815755511894138,2.0921460454973615,0.0002080730028560325,1.251850917296242,0.0017122445413418365,1.328737333104653,0.0024290161883770258,1.1743686616132878,0.0007298348018266561,1.319075912355548,0.0017126873696265514,1.318464114257108
Subject15,workload,1,Subject15_2.edf,20.0,0.0014252515187081153,1.1837207456796432,0.002387951279142173,1.3743648798959405,0.0033747231729774423,1.3134041017221523,0.0013724653874718855,1.2545931921266718,0.0007765526914759817,1.9480429539930093,0.0008884428379984812,1.18985412165289,0.001097220586003283,1.1990150646293658,0.000991911108762166,0.9510454764289659,0.0008890324099058071,1.1963103586739974,0.001953145808384932,1.161958523190308
Subject15,workload,1,Subject15_2.edf,22.0,0.0004815926795067066,1.31906510956052,0.002071255702102543,1.51894122078468,0.00019952591065511752,1.3815600990074146,0.0033340530241145355,1.2995209597237578,0.0015903230796487818,2.027995660897312,0.0002369417471980745,1.186138885293447,0.00044332548826209753,1.237606238135543,0.0014966898224243205,1.0317847838123757,0.0016756299932022837,1.2449624093729212,0.0016043565507419253,1.1729174371572175
Subject15,workload,1,Subject15_2.edf,24.0,0.0026610845090133126,1.3126552210802307,0.00021884380068824363,1.6803767177568794,0.0005158136405427395,1.2824834206314468,0.0016020939670141625,1.333364640095661,0.00025685495615154736,2.1128499725762153,0.0013276699031436383,1.3045991091364173,0.0015757739593445753,1.1853176108847396,0.00038790633092288126,1.1307479186364926,0.0008499642605740347,1.2809502346147377,0.0016854985363425258,1.242178429115068
Subject15,workload,1,Subject15_2.edf,26.0,0.005029973631693734,1.122216872237666,0.0004909392182004584,1.4882448560655326,0.0015752172745616283,1.2170735954285088,0.0032133829285852507,1.2965941996223733,0.0008126666337120752,2.1614323182825994,0.0005261067676324387,1.3545752868431045,0.0022805050847653375,1.1637363551775632,0.00040560898739147784,1.085618610183783,0.001592974853849577,1.1455251326638363,0.0009325826374614291,1.1418500240365776
Subject15,workload,1,Subject15_2.edf,28.0,0.001625926734677669,1.3546073629015114,0.0010393797553452488,1.5695823855995403,0.001474784062545042,1.6397998571385437,0.004969001031853425,1.3538006545368726,0.0016254423125691751,2.140700240263286,0.0014026140817186622,1.3117281416546067,0.0019750593917172523,1.4226879921834061,0.0017011460225683042,1.2268289754259265,0.0031411553735775006,1.2939444283653252,0.0031895873867981528,1.2944355659002496
Subject15,workload,1,Subject15_2.edf,30.0,0.0013655057533331174,1.6978778714204539,0.000472095831997222,1.8257539008364716,0.0014247293599020884,1.8574605147890346,0.0012322452790557712,1.413706199385314,0.0005689285206940685,2.008608345357974,0.0024060050446471277,1.3241258675499354,0.0043394416943252695,1.5708880391314792,0.0017416451820904688,1.3583765566585153,0.001484970419293162,1.4726878995642627,0.0021828514722418172,1.4229655751284118
Subject15,workload,1,Subject15_2.edf,32.0,0.0026686643327841647,1.4720537881043074,0.0003547717478678141,1.7252226315352466,0.0014969012019190936,1.708158915927933,0.00109118642548144,1.3097701267774575,0.00031929868280575,1.9223471006370394,0.0011619193487630978,1.364788659222667,0.0020196430182132384,1.4590509985529567,0.0003251431256344886,1.3236724698168596,0.0012817382506774304,1.3641619838309809,0.001215330273957345,1.3573487038392087
Subject15,workload,1,Subject15_2.edf,34.0,0.0007590231243123235,1.1756618437427069,0.0021860507079418364,1.3801607420555864,0.000621060269893105,1.3552320114236782,0.0012502559168801732,1.1292406173074958,0.001632998898396516,2.004856500337544,0.002395705906873696,1.2558948849852465,0.0003001486108942471,1.2545933752379843,0.0007499605436490274,1.1574509767571541,0.000573144076424719,1.1067556129399714,0.0010678864632331934,1.1539445735671243
Subject15,workload,1,Subject15_2.edf,36.0,0.0011634425629707327,1.25630233618512,0.00030492261334930787,1.2937244842725613,0.007630630661822106,1.7227606543262555,0.0008456406311585293,1.137092490130508,0.000478210852320855,2.09894839766861,0.0019753697703476215,1.1672174609185397,0.00094583182201657,1.1943523982615794,0.0025514035788553172,0.9972555210574267,0.0002826701053862299,1.0666807476833362,0.0014423987137791524,1.0064352173364017
Subject15,workload,1,Subject15_2.edf,38.0,0.0010511162163927945,1.3823110041011157,0.002397029251490665,1.5424069698098402,0.0036520033032012085,2.216017494434066,0.002593801149887977,1.4793159940040337,0.00044776009985316595,2.0042027113731757,0.0016258486631468185,1.3650193567621371,0.0007359604659005083,1.5514075949314317,0.002203534394151874,1.3043537568282044,0.0015759932701861963,1.4569794141268106,0.0009708306123261475,1.315970895257099
Subject15,workload,1,Subject15_2.edf,40.0,0.0007197441948576571,1.2459142635193294,0.0013141123591630273,1.5586837062860457,0.001235199611798704,1.8830380776275661,0.002681057201415626,1.6087206249933894,0.0010574319185820658,2.1124256886853328,0.00041012922164708823,1.429051117073889,0.0011891852064936075,1.6998412511305496,0.0009151407336190324,1.5149219502712716,0.0019274526367222525,1.5444992701205327,0.0003771741818961861,1.4899203132696135
Subject15,workload,1,Subject15_2.edf,42.0,0.001497339130027282,1.2559784754087204,0.0019483934817222377,1.499640462988873,0.0005278809427435757,1.6091264830244463,0.0009727035086473563,1.4920221422331366,0.0010102823776692628,2.2001363884608436,0.0023890742850565605,1.3570528269657667,0.00021357394067800361,1.5960552881564667,0.000415874292319933,1.3604071882451156,0.0006749864662063188,1.366487746967921,0.0002492126456040356,1.4042619926673878
Subject15,workload,1,Subject15_2.edf,44.0,0.0016091107620985236,1.3634295433193127,0.0007541067357162317,1.5068437534180772,0.0007850404746493931,1.4720609006566168,0.0008221183570415119,1.3650491993887675,0.001550010629371705,2.1157595179596433,0.00484223638793906,1.3238302654123846,0.0006446540069783236,1.382748174230237,0.0026408702503856103,1.1283078494217411,0.00024024917378790775,1.2889184557781967,0.0023599849560543757,1.234622560524754
Subject15,workload,1,Subject15_2.edf,46.0,0.003533846050364967,1.229836997987817,0.0006135362242769354,1.344290458158819,0.0006097602156180642,1.3345492913022048,0.0005326719223457397,1.2378842319104708,0.0013017239863835327,2.012390739471675,0.0006676091647892336,1.2472549853173855,0.0011720617069162613,1.113373824709856,0.0005905069782693226,0.9748913974217244,0.0015533681581698445,1.2541002482465178,0.0021389531976286113,1.011840982964763
Subject15,workload,1,Subject15_2.edf,48.0,0.0018639822576007104,1.0564031327714265,0.0011747565300808602,1.3052791067993135,0.0021776478685501515,1.4236201659656749,0.002611441917812981,1.1752025358138771,0.0011997604931247704,1.9420908582817547,0.000315472578518698,1.3760069074267507,0.0007044302995099753,1.1322393216682876,0.001329358943352879,1.0069087041116795,0.00210442363743956,1.1329848353626613,0.0011869150027463357,1.0445125743842023
Subject15,workload,1,Subject15_2.edf,50.0,0.0019354631854852046,1.2059994781813654,0.001468549209714356,1.438461129072461,0.003545017569308465,1.3533797126601899,0.005032425010728888,1.2646932687050965,0.0006748424973616032,1.9245345895528885,0.0005370553662496838,1.3727514162095351,0.002306761769125005,1.2721815710803912,0.0019452186650164218,1.1236022332763071,0.0022945294180968753,1.140952351448724,0.001698001568777971,1.1621870010363569
Subject15,workload,1,Subject15_2.edf,52.0,0.002498832755931776,1.2174855707460486,0.0012832645267713452,1.6183182103682856,0.0009557017724175788,1.3318792150939571,0.0013387110001687908,1.420615832240745,0.001648031328524499,1.8782604003410974,0.0010080919074597354,1.297058886479777,0.0007121453701658814,1.1970671868979639,0.0007692886517801369,1.1414522534802831,0.0014307265138892354,1.2864772237645734,0.0003160635654532037,1.1681504089130672
Subject15,workload,1,Subject15_2.edf,54.0,0.002017233823326088,1.2934370255613403,0.0005282562500971016,1.7948505173352718,0.0004340676863983386,1.5185125725086903,0.0006531222644093087,1.4944316097255945,0.001115882413900242,1.8637619771926826,0.0011097899561187314,1.3497070915555218,0.0005456432174325882,1.264759856023842,0.0007511721735206041,1.1556493987902572,0.00019749157532834226,1.3996515811044508,0.0003001318842474641,1.1717974324750915
Subject15,workload,1,Subject15_2.edf,56.0,0.0025951489980359454,1.3139922204565864,0.0006412295737692704,1.6749444738930046,0.0024351069986590463,1.7652270459904047,0.0022115669869595994,1.4078883594475597,0.0008727778533288515,1.8778021730136694,0.0008145007423185509,1.3140323559521492,0.000723370180569424,1.4303364366713047,0.003217138597058187,1.2485317256343342,0.0011402375955645442,1.4369707650707932,0.0016592792565694313,1.2441246900705247
Subject15,workload,1,Subject15_2.edf,58.0,0.012223361863656853,0.5842723491591113,0.014106492222347992,0.7901725277034412,0.011596351974057595,0.9914207830080634,0.028284988792531367,0.6737590405516819,0.011804716411424764,0.9727854605085472,0.010929707617978197,0.6748059178149713,0.017684487697408543,0.8004390869810477,0.019159715254129718,0.6868646177772956,0.017029437844630294,0.7627069686025161,0.01582689769990675,0.6890163049731258
Subject16,rest,0,Subject16_1.edf,0.0,0.001284741853330615,1.1819559359746057,0.002007211793367597,1.2276934136604287,0.0020200963128871588,1.2957947225579418,0.0006077479836848696,1.5470581546941449,0.0013564316582273684,1.2469790032835328,0.0006091417676367135,1.7329186309710158,0.00061230990983881,1.4947313358893817,0.0010781258213117112,1.6290017044340825,0.002407871579852634,1.3970091850009874,0.0006526516401223711,1.724046861833646
Subject16,rest,0,Subject16_1.edf,2.0,0.0010832771962000116,0.9459437802274029,0.0028376539461212936,0.9644869904590835,0.0007193127741178187,1.0248478941339845,0.0010976754074479018,1.190325608270529,0.0009280945218764297,1.0990414878175947,0.002238907124277242,1.4548844525547586,0.00043197935736186013,1.3236355966824094,0.0006907866312549823,1.2118948046211284,0.0009138757894053158,1.0403617577440198,0.0005089013418658317,1.3373947185387716
Subject16,rest,0,Subject16_1.edf,4.0,0.002754280624901598,0.9875728496265063,0.0006982791119299155,1.0382767983841927,0.0006221176917038779,1.178390698052946,0.0014060745009310106,1.2566381569413094,0.0009419626765659292,1.0330146487081204,0.0012853281708721997,1.4453622986637693,0.0009880545395344238,1.4026323181346378,0.0007609233273362052,1.2300591662740397,0.0006500706822562902,1.1788109387313357,0.0023609746912285584,1.32975563966627
Subject16,rest,0,Subject16_1.edf,6.0,0.002006788882635692,1.0722353377639167,0.002955909977296407,1.1279347200146677,0.001479242005034744,1.194474008907474,0.0011643127155736932,1.4182894682376095,0.002408381968604295,1.0595348271426428,0.0013414813635105752,1.4413957880957846,0.0012540222384717914,1.378484542599671,0.0008264384111832914,1.3778455743118962,0.0012484773752035427,1.3427314352601116,0.0024579626203182613,1.42866129221092
Subject16,rest,0,Subject16_1.edf,8.0,0.0013218604897877976,1.0747340135946726,0.0014869200539926423,1.051223214658437,0.0003853440881873004,1.1592218208107836,0.0008387894008897986,1.2959827271296949,0.0003915257601233152,1.1334150898708575,0.0004391103591883629,1.305747004000911,0.0004012943141485802,1.2362363449247469,0.0009132871316506713,1.2821934205661918,0.00032867060375787197,1.20410447544812,0.0008696508733905203,1.2925365160898674
Subject16,rest,0,Subject16_1.edf,10.0,0.0003622749615643124,1.1223711555786635,0.0005760695581238235,1.0008720169888825,0.0012350581365102279,1.2755531983864261,0.0024989083074271703,1.3215705269956812,0.0020515432145805797,1.1975921053962062,0.0014280469543953805,1.444307179214274,0.0004411440352135233,1.3187050339730104,0.0008054466959569673,1.2903301065824524,0.0006098787697777753,1.1557377621938318,0.0004317679218694166,1.357277448746273
Subject16,rest,0,Subject16_1.edf,12.0,0.0004125244530816448,1.1209551140065588,0.0012697603708572585,1.071493049050404,0.0008224313967775611,1.2634734433089811,0.0005238803086979603,1.4427237933230048,0.0036130219079598585,1.1660623683533926,0.0007621626888253513,1.423748360077935,0.00017148173921253054,1.3312641248313186,0.0007995266100500628,1.4002996356435597,0.0005198706343691502,1.2127826531114683,0.00040590611203466365,1.3449078968962578
Subject16,rest,0,Subject16_1.edf,14.0,0.0017592611031733026,1.1745767863501602,0.00081872782550118,1.2204135358643655,0.0015624312104786505,1.2548704309819037,0.002997114564730751,1.4937984026465363,0.002219095586971446,1.2228702225001649,0.0015046523598331299,1.377343129870745,0.0013293390563026155,1.226715055150199,0.006197386690543209,1.2782170103704102,0.0013976818036084138,1.2687615835168224,0.004605682405733032,1.1935471937732538
Subject16,rest,0,Subject16_1.edf,16.0,0.0021169300648658635,1.358254145133362,0.000889993404531012,1.2454308377728585,0.002267053905028844,1.4535393455755852,0.001293853719141378,1.540200936333915,0.001920344023480695,1.6863635035644935,0.0006982356703547803,1.4635257194791702,0.001985794504854361,1.348351140530718,0.003938819338135803,1.3548212939067015,0.0005012620507509839,1.4100484259119266,0.0014189254515779115,1.3721422534380308
Subject16,rest,0,Subject16_1.edf,18.0,0.00179780852657893,1.3754213704758416,0.00012812269780393295,1.1620310651640575,0.0008333789221580255,1.4245531252708197,0.001670686984732358,1.4067918204536922,0.0008964630932961899,1.6891941381178408,0.0005227796432397411,1.3713414079640267,0.0007616166899864273,1.3746490209318263,0.001647690818106262,1.3581704401361878,0.0009333591845690916,1.3555775237833492,0.0006628692444990202,1.3817546944967385
Subject16,rest,0,Subject16_1.edf,20.0,0.0028428051434852566,1.202674918905444,0.00027835310134774737,1.191979228499071,0.0006266748358557467,1.3185212932067676,0.000489145428689819,1.3681329842879435,0.000541760223596813,1.3587893551112236,0.0003001122042029642,1.2775123691226118,0.0005277198886943197,1.4972678272032758,0.0017832675739457447,1.3344365164855747,0.0009765220418088247,1.2649939907762346,0.0026584994057507433,1.3733856975854335
Subject16,rest,0,Subject16_1.edf,22.0,0.0003950557816142736,1.0855556773600368,0.00019907909838219118,1.2996630325758338,0.0007214480699753378,1.258852557226961,0.0004615515985031546,1.4341184258844828,0.000668523859709363,1.2714873511237839,0.001262046350253205,1.363337068883157,0.0006891982056708768,1.4776998518010689,0.000567805672884144,1.434537566839903,0.0006519578378387411,1.3160238889596299,0.0004305787564419037,1.4633145955434106
Subject16,rest,0,Subject16_1.edf,24.0,0.0015868270233302016,0.9415194366442792,0.0011471644327706088,1.1458080370812922,0.00173710049871085,1.0206168191273604,0.001262054170885184,1.2655482765437878,0.0009556698520730563,1.0359504800056514,0.0013718099705655106,1.2548030729283937,0.0006826909007923782,1.1186836821116486,0.0016220472719937333,1.3253403872969352,0.0023856843979593624,1.1488282868167068,0.0005734554999974989,1.2517286148369953
Subject16,rest,0,Subject16_1.edf,26.0,0.0014874539841782176,0.9662587820105142,0.0006078751317868708,1.2127542385949446,0.002321101544302189,0.9730787101647965,0.0010900669554307022,1.176481023922397,0.0008525117432221195,0.9729579454971444,0.0010409745850333556,1.2606648245574514,0.0012276065160907099,1.0893769561186204,0.001342735128559255,1.2348151569548018,0.00208516978903644,1.1026070760260047,0.0002209688274927152,1.1884921219998674
Subject16,rest,0,Subject16_1.edf,28.0,0.001886676474170114,1.1503460211490997,0.0011735529578190383,1.412594389931578,0.0028267884690831645,1.046300104369837,0.0011319615391615608,1.2411929562344748,0.003410095996907432,1.1098283232673727,0.0005517903747257174,1.4168820735283005,0.001392564574574066,1.158278617776934,0.001264706040979549,1.2811337531131393,0.0003266381069430517,1.1971387353901042,0.0005675010462009295,1.2817375418525196
